dataset,title,accessURL,mediaType,dist_title,byteSize,issued,modified,theme
https://datos.madrid.es/egob/catalogo/300396-0-mobiliario-urbano-deportivos,Mobiliario urbano. Juegos en áreas actividades deportivas,https://datos.madrid.es/egob/catalogo/300396-1-mobiliario-urbano-deportivos.xlsx,application/vnd.ms-excel,2019,53248,2019-10-18T12:44:47.000000,2024-12-14T07:35:05.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300396-0-mobiliario-urbano-deportivos,Mobiliario urbano. Juegos en áreas actividades deportivas,https://datos.madrid.es/egob/catalogo/300396-2-mobiliario-urbano-deportivos.zip,application/zip,2019,34816,2019-10-18T12:44:47.000000,2024-12-14T07:35:05.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-12-mobiliario-urbano-mayores.csv,text/csv,2024,654336,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-13-mobiliario-urbano-mayores.xml,application/xml,2024,1871872,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-14-mobiliario-urbano-mayores.json,application/json,2024,1506304,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-9-mobiliario-urbano-mayores.csv,text/csv,2023,310272,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-10-mobiliario-urbano-mayores.xlsx,application/vnd.ms-excel,2023,130048,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-11-mobiliario-urbano-mayores.zip,application/zip,2023,89088,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-6-mobiliario-urbano-mayores.csv,text/csv,2022,271360,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-7-mobiliario-urbano-mayores.xlsx,application/vnd.ms-excel,2022,132096,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-8-mobiliario-urbano-mayores.zip,application/zip,2022,80896,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-3-mobiliario-urbano-mayores.csv,text/csv,2021,269312,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-4-mobiliario-urbano-mayores.xlsx,application/vnd.ms-excel,2021,129024,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-5-mobiliario-urbano-mayores.zip,application/zip,2021,90112,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores.csv,text/csv,2019,203776,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-1-mobiliario-urbano-mayores.xlsx,application/vnd.ms-excel,2019,96256,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300395-0-mobiliario-urbano-mayores,Mobiliario urbano. Juegos en áreas actividades de mayores,https://datos.madrid.es/egob/catalogo/300395-2-mobiliario-urbano-mayores.zip,application/zip,2019,69632,2019-10-18T12:11:29.000000,2024-12-14T07:35:55.000000,http://datos.gob.es/kos/sector-publico/sector/urbanismo-infraestructuras
https://datos.madrid.es/egob/catalogo/300391-0-mupi-columnas-informa,Mupis y columnas informativas,https://datos.madrid.es/egob/catalogo/300391-0-mupi-columnas-informa.xlsx,application/vnd.ms-excel,Mupis,155648,2019-10-08T13:46:09.000000,2024-11-28T15:32:26.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300391-0-mupi-columnas-informa,Mupis y columnas informativas,https://datos.madrid.es/egob/catalogo/300391-1-mupi-columnas-informa.csv,text/csv,Mupis,177152,2019-10-08T13:46:09.000000,2024-11-28T15:32:26.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300391-0-mupi-columnas-informa,Mupis y columnas informativas,https://datos.madrid.es/egob/catalogo/300391-2-mupi-columnas-informa.geo,application/rss+xml,Mupis,351232,2019-10-08T13:46:09.000000,2024-11-28T15:32:26.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-10-servicios-sociales-demandas.csv,text/csv,2024,8557568,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-11-servicios-sociales-demandas.xlsx,application/vnd.ms-excel,2024,5292032,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-8-servicios-sociales-demandas.csv,text/csv,2023,11833344,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-9-servicios-sociales-demandas.xlsx,application/vnd.ms-excel,2023,7305216,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-6-servicios-sociales-demandas.csv,text/csv,2022,14020608,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-7-servicios-sociales-demandas.xlsx,application/vnd.ms-excel,2022,8528896,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-4-servicios-sociales-demandas.csv,text/csv,2021,17449984,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-5-servicios-sociales-demandas.xlsx,application/vnd.ms-excel,2021,8463360,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-2-servicios-sociales-demandas.csv,text/csv,2020,20599808,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-3-servicios-sociales-demandas.xlsx,application/vnd.ms-excel,2020,9757696,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas.csv,text/csv,2019,21068800,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300387-0-servicios-sociales-demandas,Demandas de servicio en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300387-1-servicios-sociales-demandas.xlsx,application/vnd.ms-excel,2019,13254656,2019-09-27T12:28:05.000000,2024-10-03T14:42:44.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-10-servicios-sociales-atendidos.csv,text/csv,2024,40510464,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-11-servicios-sociales-atendidos.xlsx,application/vnd.ms-excel,2024,25113600,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-8-servicios-sociales-atendidos.csv,text/csv,2023,56100864,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-9-servicios-sociales-atendidos.xlsx,application/vnd.ms-excel,2023,35087360,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-6-servicios-sociales-atendidos.csv,text/csv,2022,59866112,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-7-servicios-sociales-atendidos.xlsx,application/vnd.ms-excel,2022,29979648,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-4-servicios-sociales-atendidos.csv,text/csv,2021,62811136,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-5-servicios-sociales-atendidos.xlsx,application/vnd.ms-excel,2021,33378304,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-2-servicios-sociales-atendidos.csv,text/csv,2020,67234816,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-3-servicios-sociales-atendidos.xlsx,application/vnd.ms-excel,2020,33966080,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos.csv,text/csv,2019,50654208,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300386-0-servicios-sociales-atendidos,Entrevistas realizadas en Atención Social Primaria de Centros de Servicios Sociales,https://datos.madrid.es/egob/catalogo/300386-1-servicios-sociales-atendidos.xlsx,application/vnd.ms-excel,2019,31935488,2019-09-27T12:26:49.000000,2024-10-03T14:49:27.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300384-0-mupi-pilas,Mupis contenedores de pilas,https://datos.madrid.es/egob/catalogo/300384-0-mupi-pilas.xlsx,application/vnd.ms-excel,Mupis contenedores de pilas,54272,2019-09-10T12:12:39.000000,2024-11-28T15:48:55.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300384-0-mupi-pilas,Mupis contenedores de pilas,https://datos.madrid.es/egob/catalogo/300384-1-mupi-pilas.csv,text/csv,Mupis contenedores de pilas,54272,2019-09-10T12:12:39.000000,2024-11-28T15:48:55.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300382-0-inspecciones-salud-publica,Madrid Salud. Inspecciones en establecimientos con incidencia en la salud pública,https://datos.madrid.es/egob/catalogo/300382-16-inspecciones-salud-publica.csv,text/csv,2024,507904,2019-08-20T13:04:22.000000,2024-11-12T13:09:15.000000,http://datos.gob.es/kos/sector-publico/sector/salud
